应用名称：龙峰TV
应用包名：com.lfds.tv
数据地址：http://f.345889.xyz/aui/data8.php
应用签名：12315
附加字符：password

----------------------------
解密网站：https://ltjm.37o.cc
TG交流群：https://t.me/zxtv0
----------------------------

龙峰央视,#genre#
CCTV-5+高清,http://hello.ejoydom.com:9999/udp/239.77.0.87:5146
CCTV-5+高清,http://hello.ejoydom.com:9999/udp/239.77.1.31:5146
CCTV-5+高清,http://hello.ejoydom.com:9999/udp/239.77.1.147:5146
CCTV-6电影,http://hello.ejoydom.com:9999/udp/239.77.0.35:5146
CCTV-6高清,http://hello.ejoydom.com:9999/udp/239.77.0.171:5146
CCTV-6超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.178:5146
CCTV-7国防军事,http://hello.ejoydom.com:9999/udp/239.77.0.36:5146
CCTV-7,http://hello.ejoydom.com:9999/udp/239.77.1.24:5146
CCTV-7高清,http://hello.ejoydom.com:9999/udp/239.77.1.159:5146
CCTV-7高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.167:5146
CCTV-7高清测试(CCTV -7军事农业高清),http://hello.ejoydom.com:9999/udp/239.77.0.138:5146
CCTV-8电视剧,http://hello.ejoydom.com:9999/udp/239.77.0.37:5146
CCTV-8高清,http://hello.ejoydom.com:9999/udp/239.77.0.172:5146
CCTV-8超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.181:5146
CCTV-9纪录,http://hello.ejoydom.com:9999/udp/239.77.0.38:5146
CCTV-9,http://hello.ejoydom.com:9999/udp/239.77.1.65:5146
CCTV-9高清,http://hello.ejoydom.com:9999/udp/239.77.1.160:5146
CCTV-9高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.168:5146
CCTV-9高清测试,http://hello.ejoydom.com:9999/udp/239.77.0.135:5146
CCTV-10科教,http://hello.ejoydom.com:9999/udp/239.77.0.39:5146
CCTV-10,http://hello.ejoydom.com:9999/udp/239.77.1.25:5146
CCTV-10高清,http://hello.ejoydom.com:9999/udp/239.77.1.113:5146
CCTV-10高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.169:5146
CCTV-10高清测试(CCTV-10科教高清),http://hello.ejoydom.com:9999/udp/239.77.0.134:5146
CCTV-11戏曲,http://hello.ejoydom.com:9999/udp/239.77.0.40:5146
CCTV-11,http://hello.ejoydom.com:9999/udp/239.77.1.42:5146
CCTV-11高清,http://hello.ejoydom.com:9999/udp/239.77.1.238:5146
CCTV-12社会与法,http://hello.ejoydom.com:9999/udp/239.77.0.41:5146
CCTV-12,http://hello.ejoydom.com:9999/udp/239.77.1.10:5146
CCTV-12高清,http://hello.ejoydom.com:9999/udp/239.77.1.109:5146
CCTV-12高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.170:5146
CCTV-12高清测试,http://hello.ejoydom.com:9999/udp/239.77.0.136:5146
CCTV-13新闻,http://hello.ejoydom.com:9999/udp/239.77.0.42:5146
CCTV-13,http://hello.ejoydom.com:9999/udp/239.77.1.26:5146
CCTV-13高清,http://hello.ejoydom.com:9999/udp/239.77.0.188:5146
CCTV-13高清,http://hello.ejoydom.com:9999/udp/239.253.43.196:5146
CCTV-14少儿,http://hello.ejoydom.com:9999/udp/239.77.0.43:5146
CCTV-14,http://hello.ejoydom.com:9999/udp/239.77.1.43:5146
CCTV-14高清,http://hello.ejoydom.com:9999/udp/239.77.1.161:5146
CCTV-14高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.171:5146
CCTV-14高清测试,http://hello.ejoydom.com:9999/udp/239.77.0.133:5146
CCTV-15音乐,http://hello.ejoydom.com:9999/udp/239.77.0.44:5146
CCTV-15,http://hello.ejoydom.com:9999/udp/239.77.1.11:5146
CCTV-15高清,http://hello.ejoydom.com:9999/udp/239.77.1.239:5146
CCTV-16高清,http://hello.ejoydom.com:9999/udp/239.77.0.165:5146
CCTV-16高清,http://hello.ejoydom.com:9999/udp/239.77.1.76:5146
CCTV-16 4K,http://hello.ejoydom.com:9999/udp/239.77.1.98:5146
CCTV-17农业,http://hello.ejoydom.com:9999/udp/239.77.0.115:5146
CCTV-17,http://hello.ejoydom.com:9999/udp/239.77.1.123:5146
CCTV-17高清,http://hello.ejoydom.com:9999/udp/239.77.1.121:5146
CCTV-17农业高清,http://hello.ejoydom.com:9999/udp/239.77.0.198:5146
CCTV-4K 4K,http://hello.ejoydom.com:9999/udp/239.77.0.194:5146
CCTV-4K 4K50p,http://hello.ejoydom.com:9999/udp/239.77.0.174:5146
CGTN,http://hello.ejoydom.com:9999/udp/239.77.0.45:5146
CGTN,http://hello.ejoydom.com:9999/udp/239.77.1.27:5146
CGTN英语高清,http://hello.ejoydom.com:9999/udp/239.77.0.199:5146
CGTN西班牙语高清,http://hello.ejoydom.com:9999/udp/239.77.0.221:5146
CGTN法语高清,http://hello.ejoydom.com:9999/udp/239.77.0.228:5146
CGTN阿拉伯语高清,http://hello.ejoydom.com:9999/udp/239.253.43.200:5146
CGTN俄语高清,http://hello.ejoydom.com:9999/udp/239.253.43.201:5146
湖南卫视,http://hello.ejoydom.com:9999/udp/239.77.0.46:5146
湖南卫视,http://hello.ejoydom.com:9999/udp/239.77.1.29:5146
湖南卫视,http://120.233.73.4:19901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.5:5146
湖南卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.88:5146
湖南卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.129:5146
湖南卫视超清,http://hello.ejoydom.com:9999/udp/239.77.0.127:5146
浙江卫视,http://hello.ejoydom.com:9999/udp/239.77.0.47:5146
浙江卫视,http://hello.ejoydom.com:9999/udp/239.77.1.32:5146
浙江卫视,http://120.233.73.4:19901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.33:5146
浙江卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.89:5146
浙江卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.150:5146
浙江卫视超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.125:5146
江苏卫视,http://hello.ejoydom.com:9999/udp/239.77.0.48:5146
江苏卫视,http://hello.ejoydom.com:9999/udp/239.77.1.40:5146
江苏卫视,http://120.233.73.4:19901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.18:5146
江苏卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.90:5146
江苏卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.149:5146
江苏卫视超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.126:5146
东方卫视,http://hello.ejoydom.com:9999/udp/239.77.0.49:5146
东方卫视,http://hello.ejoydom.com:9999/udp/239.77.1.48:5146
东方卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.218:5146
东方卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.98:5146
东方卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.156:5146
安徽卫视,http://hello.ejoydom.com:9999/udp/239.77.0.50:5146
安徽卫视,http://hello.ejoydom.com:9999/udp/239.77.1.13:5146
安徽卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.92:5146
安徽卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.183:5146
安徽卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.157:5146
北京卫视,http://hello.ejoydom.com:9999/udp/239.77.0.51:5146
北京卫视,http://hello.ejoydom.com:9999/udp/239.77.1.14:5146
北京卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.4:5146
北京卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.151:5146
北京卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.91:5146
天津卫视,http://hello.ejoydom.com:9999/udp/239.77.0.52:5146
天津卫视,http://hello.ejoydom.com:9999/udp/239.77.1.37:5146
天津卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.141:5146
天津卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.182:5146
天津卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.97:5146
天津卫视超清,http://hello.ejoydom.com:9999/udp/239.77.0.131:5146
山东卫视,http://hello.ejoydom.com:9999/udp/239.77.0.53:5146
山东卫视,http://hello.ejoydom.com:9999/udp/239.77.1.66:5146
山东卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.142:5146
山东卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.94:5146
山东卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.153:5146
山东卫视超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.132:5146
江西卫视,http://hello.ejoydom.com:9999/udp/239.77.0.54:5146
江西卫视,http://hello.ejoydom.com:9999/udp/239.77.1.73:5146
江西卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.219:5146
江西卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.149:5146
湖北卫视,http://hello.ejoydom.com:9999/udp/239.77.0.56:5146
湖北卫视,http://hello.ejoydom.com:9999/udp/239.77.1.44:5146
湖北卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.93:5146
湖北卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.174:5146
湖北卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.95:5146
湖北卫视超清,http://hello.ejoydom.com:9999/udp/239.77.0.128:5146
辽宁卫视,http://hello.ejoydom.com:9999/udp/239.77.0.57:5146
辽宁卫视,http://hello.ejoydom.com:9999/udp/239.77.1.62:5146
辽宁卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.103:5146
辽宁卫视 高清,http://hello.ejoydom.com:9999/udp/239.77.0.123:5146
辽宁卫视超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.161:5146
黑龙江卫视,http://hello.ejoydom.com:9999/udp/239.77.0.58:5146
黑龙江卫视,http://hello.ejoydom.com:9999/udp/239.77.1.71:5146
黑龙江卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.6:5146
黑龙江卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.179:5146
黑龙江卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.93:5146
黑龙江卫视超清,http://hello.ejoydom.com:9999/udp/239.77.0.124:5146
贵州卫视,http://hello.ejoydom.com:9999/udp/239.77.0.59:5146
贵州卫视,http://hello.ejoydom.com:9999/udp/239.77.1.61:5146
贵州卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.221:5146
贵州卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.230:5146
四川卫视,http://hello.ejoydom.com:9999/udp/239.77.0.60:5146
四川卫视,http://hello.ejoydom.com:9999/udp/239.77.1.30:5146
四川卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.215:5146
四川卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.159:5146
四川卫视超清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.163:5146
河南卫视,http://hello.ejoydom.com:9999/udp/239.77.0.61:5146
河南卫视,http://hello.ejoydom.com:9999/udp/239.77.1.58:5146
河南卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.229:5146
河南卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.17:5146
云南卫视,http://hello.ejoydom.com:9999/udp/239.77.0.62:5146
云南卫视,http://hello.ejoydom.com:9999/udp/239.77.1.72:5146
云南卫视高清,http://hello.ejoydom.com:9999/udp/239.253.43.37:5146
云南卫视高清,http://hello.ejoydom.com:9999/udp/239.253.43.100:5146
重庆卫视,http://hello.ejoydom.com:9999/udp/239.77.0.63:5146
重庆卫视,http://hello.ejoydom.com:9999/udp/239.77.1.16:5146
重庆卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.162:5146
重庆卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.182:5146
重庆卫视高清 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.1.210:5146
河北卫视,http://hello.ejoydom.com:9999/udp/239.77.0.64:5146
河北卫视,http://hello.ejoydom.com:9999/udp/239.77.1.60:5146
河北卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.214:5146
河北卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.148:5146
东南卫视,http://hello.ejoydom.com:9999/udp/239.77.0.65:5146
东南卫视,http://hello.ejoydom.com:9999/udp/239.77.1.1:5146
东南卫视,http://hello.ejoydom.com:9999/udp/239.77.1.213:5146
东南卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.104:5146
福建东南卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.146:5146
广西卫视,http://hello.ejoydom.com:9999/udp/239.77.0.66:5146
广西卫视,http://hello.ejoydom.com:9999/udp/239.77.1.59:5146
广西卫视高清,http://hello.ejoydom.com:9999/udp/239.253.43.36:5146
广西卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.139:5146
吉林卫视,http://hello.ejoydom.com:9999/udp/239.77.0.67:5146
吉林卫视,http://hello.ejoydom.com:9999/udp/239.77.1.45:5146
吉林卫视高清,http://hello.ejoydom.com:9999/udp/239.77.1.111:5146
吉林卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.150:5146
陕西卫视,http://hello.ejoydom.com:9999/udp/239.77.0.68:5146
陕西卫视,http://hello.ejoydom.com:9999/udp/239.77.1.54:5146
山西卫视,http://hello.ejoydom.com:9999/udp/239.77.0.69:5146
山西卫视,http://hello.ejoydom.com:9999/udp/239.77.1.74:5146
内蒙古卫视,http://hello.ejoydom.com:9999/udp/239.77.0.70:5146
内蒙古卫视,http://hello.ejoydom.com:9999/udp/239.77.1.55:5146
青海卫视,http://hello.ejoydom.com:9999/udp/239.77.0.71:5146
青海卫视,http://hello.ejoydom.com:9999/udp/239.77.1.70:5146
海南卫视,http://hello.ejoydom.com:9999/udp/239.77.0.72:5146
海南卫视,http://hello.ejoydom.com:9999/udp/239.77.1.51:5146
海南卫视高清,http://hello.ejoydom.com:9999/udp/239.253.43.35:5146
海南卫视高清,http://hello.ejoydom.com:9999/udp/239.253.43.101:5146
宁夏卫视,http://hello.ejoydom.com:9999/udp/239.77.0.73:5146
宁夏卫视,http://hello.ejoydom.com:9999/udp/239.77.1.47:5146
西藏卫视,http://hello.ejoydom.com:9999/udp/239.77.0.74:5146
西藏卫视,http://hello.ejoydom.com:9999/udp/239.77.1.49:5146
新疆卫视,http://hello.ejoydom.com:9999/udp/239.77.0.75:5146
新疆卫视,http://hello.ejoydom.com:9999/udp/239.77.1.53:5146
甘肃卫视,http://hello.ejoydom.com:9999/udp/239.77.0.76:5146
甘肃卫视,http://hello.ejoydom.com:9999/udp/239.77.1.57:5146
甘肃卫视高清,http://hello.ejoydom.com:9999/udp/239.77.0.189:5146
兵团卫视,http://hello.ejoydom.com:9999/udp/239.77.0.77:5146
兵团卫视,http://hello.ejoydom.com:9999/udp/239.77.1.80:5146
厦门卫视,http://hello.ejoydom.com:9999/udp/239.77.0.96:5146
三沙卫视,http://hello.ejoydom.com:9999/udp/239.77.0.152:5146
三沙卫视,http://hello.ejoydom.com:9999/udp/239.77.1.117:5146
三沙卫视高清,http://hello.ejoydom.com:9999/udp/239.253.43.113:5146
吉林延边卫视,http://hello.ejoydom.com:9999/udp/239.77.0.10:5146
延边卫视,http://hello.ejoydom.com:9999/udp/239.77.1.99:5146
兵器科技高清,http://hello.ejoydom.com:9999/udp/239.253.43.18:5146
兵器科技高清,http://hello.ejoydom.com:9999/udp/239.253.43.9:5146
电视指南高清,http://hello.ejoydom.com:9999/udp/239.253.43.19:5146
电视指南高清,http://hello.ejoydom.com:9999/udp/239.253.43.10:5146
风云足球高清,http://hello.ejoydom.com:9999/udp/239.253.43.20:5146
风云足球高清,http://hello.ejoydom.com:9999/udp/239.253.43.14:5146
央视台球高清,http://hello.ejoydom.com:9999/udp/239.253.43.21:5146
央视台球高清,http://hello.ejoydom.com:9999/udp/239.253.43.11:5146
高尔夫网球高清,http://hello.ejoydom.com:9999/udp/239.253.43.22:5146
高尔夫网球高清,http://hello.ejoydom.com:9999/udp/239.253.43.12:5146
女性时尚高清,http://hello.ejoydom.com:9999/udp/239.253.43.23:5146
女性时尚高清,http://hello.ejoydom.com:9999/udp/239.253.43.8:5146
世界地理高清,http://hello.ejoydom.com:9999/udp/239.253.43.24:5146
世界地理高清,http://hello.ejoydom.com:9999/udp/239.253.43.7:5146
怀旧剧场高清,http://hello.ejoydom.com:9999/udp/239.253.43.25:5146
怀旧剧场高清,http://hello.ejoydom.com:9999/udp/239.253.43.5:5146
风云剧场高清,http://hello.ejoydom.com:9999/udp/239.253.43.26:5146
风云剧场高清,http://hello.ejoydom.com:9999/udp/239.253.43.16:5146
央视文化精品高清,http://hello.ejoydom.com:9999/udp/239.253.43.27:5146
央视文化精品高清,http://hello.ejoydom.com:9999/udp/239.253.43.13:5146
第一剧场高清,http://hello.ejoydom.com:9999/udp/239.253.43.28:5146
第一剧场高清,http://hello.ejoydom.com:9999/udp/239.253.43.15:5146
风云音乐高清,http://hello.ejoydom.com:9999/udp/239.253.43.29:5146
风云音乐高清,http://hello.ejoydom.com:9999/udp/239.253.43.6:5146
老故事,http://hello.ejoydom.com:9999/udp/239.77.0.220:5146
老故事,http://hello.ejoydom.com:9999/udp/239.77.1.197:5146
中学生,http://hello.ejoydom.com:9999/udp/239.77.1.195:5146
发现之旅,http://hello.ejoydom.com:9999/udp/239.77.1.112:5146
CHC高清电影,http://hello.ejoydom.com:9999/udp/239.77.0.27:5146
卡酷少儿,http://hello.ejoydom.com:9999/udp/239.77.0.79:5146
卡酷少儿,http://hello.ejoydom.com:9999/udp/239.77.1.50:5146
金鹰卡通,http://hello.ejoydom.com:9999/udp/239.77.0.80:5146
金鹰卡通,http://hello.ejoydom.com:9999/udp/239.77.1.52:5146
金鹰卡通高清,http://hello.ejoydom.com:9999/udp/239.77.0.164:5146
哈哈炫动,http://hello.ejoydom.com:9999/udp/239.77.0.81:5146
哈哈炫动,http://hello.ejoydom.com:9999/udp/239.77.1.139:5146
优漫卡通,http://hello.ejoydom.com:9999/udp/239.77.0.222:5146
优漫卡通,http://hello.ejoydom.com:9999/udp/239.77.1.79:5146
CETV-1,http://hello.ejoydom.com:9999/udp/239.77.0.82:5146
CETV-1,http://hello.ejoydom.com:9999/udp/239.77.1.46:5146
CETV-1高清,http://hello.ejoydom.com:9999/udp/239.77.1.222:5146
中国教育-1高清,http://hello.ejoydom.com:9999/udp/239.77.0.200:5146
CETV-2,http://hello.ejoydom.com:9999/udp/239.77.0.28:5146
CETV-2,http://hello.ejoydom.com:9999/udp/239.77.1.69:5146
CETV-4,http://hello.ejoydom.com:9999/udp/239.77.0.29:5146
CETV-4,http://hello.ejoydom.com:9999/udp/239.77.1.68:5146
CETV-4高清,http://hello.ejoydom.com:9999/udp/239.77.1.200:5146
CETV-4高清,http://hello.ejoydom.com:9999/udp/239.253.43.40:5146
CETV-4高清,http://hello.ejoydom.com:9999/udp/239.253.43.114:5146
早期教育高清,http://hello.ejoydom.com:9999/udp/239.77.0.180:5146
山东教育,http://hello.ejoydom.com:9999/udp/239.77.0.83:5146
山东教育卫视,http://hello.ejoydom.com:9999/udp/239.77.1.35:5146
财富天下,http://hello.ejoydom.com:9999/udp/239.77.0.113:5146
财富天下,http://hello.ejoydom.com:9999/udp/239.77.1.81:5146
中国交通,http://hello.ejoydom.com:9999/udp/239.77.1.249:5146
中国天气,http://hello.ejoydom.com:9999/udp/239.77.1.143:5146
中国天气,http://120.233.73.4:19901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
茶,http://hello.ejoydom.com:9999/udp/239.77.0.15:5146
茶频道高清,http://hello.ejoydom.com:9999/udp/239.77.1.207:5146
快乐垂钓,http://hello.ejoydom.com:9999/udp/239.77.0.145:5146
快乐垂钓高清,http://hello.ejoydom.com:9999/udp/239.77.1.119:5146
金鹰纪实高清,http://hello.ejoydom.com:9999/udp/239.77.1.217:5146
金鹰纪实高清测试,http://hello.ejoydom.com:9999/udp/239.77.0.160:5146
金鹰纪实超清测试 (CAVS),http://hello.ejoydom.com:9999/udp/239.77.0.162:5146
上海纪实高清,http://hello.ejoydom.com:9999/udp/239.77.1.216:5146
上海纪实高清,http://hello.ejoydom.com:9999/udp/239.77.0.147:5146
环球奇观,http://hello.ejoydom.com:9999/udp/239.77.0.224:5146
环球奇观,http://hello.ejoydom.com:9999/udp/239.77.1.198:5146
书画频道,http://hello.ejoydom.com:9999/udp/239.77.1.115:5146
优优宝贝,http://hello.ejoydom.com:9999/udp/239.77.1.193:5146
优优宝贝,http://hello.ejoydom.com:9999/udp/239.253.43.39:5146
中华特产,http://hello.ejoydom.com:9999/udp/239.77.1.204:5146
四海钓鱼,http://hello.ejoydom.com:9999/udp/239.77.1.137:5146
环球旅游,http://hello.ejoydom.com:9999/udp/239.77.1.202:5146
生态环境,http://hello.ejoydom.com:9999/udp/239.77.1.201:5146
生态环境,http://hello.ejoydom.com:9999/udp/239.253.43.42:5146
车迷频道,http://hello.ejoydom.com:9999/udp/239.77.1.203:5146
车迷频道,http://hello.ejoydom.com:9999/udp/239.253.43.41:5146
新动漫,http://hello.ejoydom.com:9999/udp/239.77.1.136:5146
游戏竞技,http://hello.ejoydom.com:9999/udp/239.77.0.211:5146
靓妆,http://hello.ejoydom.com:9999/udp/239.77.0.212:5146
靓妆,http://hello.ejoydom.com:9999/udp/239.77.1.118:5146
求索纪录高清,http://hello.ejoydom.com:9999/udp/239.77.0.21:5146
求索生活高清,http://hello.ejoydom.com:9999/udp/239.77.0.153:5146
梨园,http://hello.ejoydom.com:9999/udp/239.77.0.210:5146
梨园频道高清,http://hello.ejoydom.com:9999/udp/239.77.1.100:5146
武术世界,http://hello.ejoydom.com:9999/udp/239.77.0.216:5146
武术世界高清,http://hello.ejoydom.com:9999/udp/239.77.1.108:5146
文物宝库,http://hello.ejoydom.com:9999/udp/239.77.0.227:5146
文物宝库高清,http://hello.ejoydom.com:9999/udp/239.77.1.120:5146
国学,http://hello.ejoydom.com:9999/udp/239.77.0.226:5146
国学频道,http://hello.ejoydom.com:9999/udp/239.77.1.105:5146
先锋乒羽,http://hello.ejoydom.com:9999/udp/239.77.1.208:5146
汽摩,http://hello.ejoydom.com:9999/udp/239.77.0.209:5146
汽摩,http://hello.ejoydom.com:9999/udp/239.77.1.205:5146
天元围棋,http://hello.ejoydom.com:9999/udp/239.253.43.98:5146
证券服务,http://hello.ejoydom.com:9999/udp/239.77.1.135:5146
证券服务,http://hello.ejoydom.com:9999/udp/239.253.43.58:5146
IPTV1,http://hello.ejoydom.com:9999/udp/239.77.1.75:5146
IPTV2,http://hello.ejoydom.com:9999/udp/239.77.1.63:5146
爱综艺,http://hello.ejoydom.com:9999/udp/239.77.0.107:5146
爱综艺,http://hello.ejoydom.com:9999/udp/239.77.1.78:5146
IPTV3,http://hello.ejoydom.com:9999/udp/239.77.1.64:5146
IPTV4,http://hello.ejoydom.com:9999/udp/239.77.1.56:5146
爱体育,http://hello.ejoydom.com:9999/udp/239.77.0.108:5146
爱体育,http://hello.ejoydom.com:9999/udp/239.77.1.77:5146
爱体育高清,http://hello.ejoydom.com:9999/udp/239.77.0.176:5146
爱体育高清,http://hello.ejoydom.com:9999/udp/239.77.1.116:5146
爱电影,http://hello.ejoydom.com:9999/udp/239.77.0.103:5146
爱电影,http://hello.ejoydom.com:9999/udp/239.77.1.138:5146
爱大剧,http://hello.ejoydom.com:9999/udp/239.77.0.105:5146
爱大剧,http://hello.ejoydom.com:9999/udp/239.77.1.82:5146
IPTV谍战剧场,http://hello.ejoydom.com:9999/udp/239.77.0.99:5146
IPTV谍战剧场,http://hello.ejoydom.com:9999/udp/239.77.1.83:5146
IPTV相声小品,http://hello.ejoydom.com:9999/udp/239.77.0.100:5146
IPTV相声小品,http://hello.ejoydom.com:9999/udp/239.77.1.84:5146
IPTV野外,http://hello.ejoydom.com:9999/udp/239.77.0.101:5146
IPTV野外,http://hello.ejoydom.com:9999/udp/239.77.1.85:5146
IPTV法治,http://hello.ejoydom.com:9999/udp/239.77.0.102:5146
IPTV法治,http://hello.ejoydom.com:9999/udp/239.77.1.86:5146
魅力时尚,http://hello.ejoydom.com:9999/udp/239.77.0.110:5146
IPTV魅力时尚,http://hello.ejoydom.com:9999/udp/239.77.1.88:5146
经典电影,http://hello.ejoydom.com:9999/udp/239.77.0.104:5146
IPTV经典电影,http://hello.ejoydom.com:9999/udp/239.77.1.89:5146
热播剧场,http://hello.ejoydom.com:9999/udp/239.77.0.106:5146
IPTV热播剧场,http://hello.ejoydom.com:9999/udp/239.77.1.90:5146
少儿动画,http://hello.ejoydom.com:9999/udp/239.77.0.109:5146
IPTV少儿动画,http://hello.ejoydom.com:9999/udp/239.77.1.91:5146
IPTV收视指南,http://hello.ejoydom.com:9999/udp/239.77.0.111:5146
4k测试频道8,http://hello.ejoydom.com:9999/udp/239.77.0.249:5146
BesTV Live高清,http://hello.ejoydom.com:9999/udp/239.253.43.118:5146
EBU,http://hello.ejoydom.com:9999/udp/239.253.43.165:5146
PPTV-1,http://hello.ejoydom.com:9999/udp/239.77.1.183:5146
PPTV-2,http://hello.ejoydom.com:9999/udp/239.77.1.184:5146
PPTV-3,http://hello.ejoydom.com:9999/udp/239.77.1.185:5146
PPTV-4,http://hello.ejoydom.com:9999/udp/239.77.1.186:5146
Unknown@239.253.43.106:5146,http://hello.ejoydom.com:9999/udp/239.253.43.106:5146
Unknown@239.253.43.120:5146,http://hello.ejoydom.com:9999/udp/239.253.43.120:5146
Unknown@239.253.43.121:5146,http://hello.ejoydom.com:9999/udp/239.253.43.121:5146
Unknown@239.253.43.122:5146,http://hello.ejoydom.com:9999/udp/239.253.43.122:5146
九屏同播,http://hello.ejoydom.com:9999/udp/239.77.1.234:5146
卫星信号传输故障高清,http://hello.ejoydom.com:9999/udp/239.77.1.240:5146
四屏同播,http://hello.ejoydom.com:9999/udp/239.77.1.107:5146
广东IPTV广告,http://hello.ejoydom.com:9999/udp/239.77.0.208:5146
广东IPTV广告,http://hello.ejoydom.com:9999/udp/239.77.0.240:5146
广东IPTV广告,http://hello.ejoydom.com:9999/udp/239.77.0.233:5146
广东IPTV广告,http://hello.ejoydom.com:9999/udp/239.77.0.232:5146
广东IPTV广告,http://hello.ejoydom.com:9999/udp/239.77.0.218:5146
极K精选-测试,http://hello.ejoydom.com:9999/udp/239.77.0.231:5146
极k影视-测试,http://hello.ejoydom.com:9999/udp/239.253.43.218:5146
爱上4K,http://hello.ejoydom.com:9999/udp/239.253.43.219:5146
版权问题不能播放,http://hello.ejoydom.com:9999/udp/239.77.0.185:5146
百事通高清,http://hello.ejoydom.com:9999/udp/239.253.43.115:5146
百事通高清,http://hello.ejoydom.com:9999/udp/239.253.43.116:5146
百事通高清,http://hello.ejoydom.com:9999/udp/239.253.43.117:5146
百事通高清,http://hello.ejoydom.com:9999/udp/239.253.43.119:5146
直播室101,http://hello.ejoydom.com:9999/udp/239.253.43.217:5146
直播室102,http://hello.ejoydom.com:9999/udp/239.253.43.153:5146
直播室103,http://hello.ejoydom.com:9999/udp/239.253.43.154:5146
直播室104,http://hello.ejoydom.com:9999/udp/239.253.43.155:5146
直播室105,http://hello.ejoydom.com:9999/udp/239.253.43.156:5146
直播室106,http://hello.ejoydom.com:9999/udp/239.253.43.157:5146
直播室107,http://hello.ejoydom.com:9999/udp/239.253.43.158:5146
直播室108,http://hello.ejoydom.com:9999/udp/239.253.43.160:5146
